"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.9_Mut_0","mimesis.providers.file","1615374914138489008","2","3553172219","1.0","2","12","2","12","0","0","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.builtins.pt_br","1615374927987964485","124","121914067338","0.8","8","204","0","0","8","204","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.numbers","1615375407739939032","41","29170156932","1.0","7","126","4","73","3","53","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.clothing","1615374687556405598","0","3871121311","1.0","4","32","2","25","2","7","7","True","10"
"Init_Reuse_0.9_Mut_8","mimesis.providers.science","1615375850557338258","0","5962368828","1.0","6","68","0","0","6","68","8","True","12"
"Init_Reuse_0.9_Mut_8","mimesis.builtins.base","1615375863921965576","0","13567892831","1.0","9","162","0","0","9","162","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.ru","1615375501424774226","117","122427899609","0.803921568627451","10","194","6","93","4","101","8","True","12"
"Init_Reuse_0.3_Mut_0","mimesis.builtins.pt_br","1615374599796573756","164","123392068828","0.8","6","131","0","0","6","131","","False",""
"Init_Reuse_0.0_Mut_0","mimesis.providers.person","1615374454970053564","80","123857570392","0.95","20","182","18","170","2","12","","",""
"Init_Reuse_0.5_Mut_4","mimesis.providers.internet","1615375153699797073","13","168870814127","0.8947368421052632","8","91","8","91","0","0","24","True","42"
"Init_Reuse_0.7_Mut_0","mimesis.providers.code","1615374812940238419","0","2966307512","1.0","8","26","5","26","3","0","12","True","18"
"Init_Reuse_0.7_Mut_8","mimesis.builtins.de","1615375759192348762","0","7943164241","1.0","10","134","0","0","10","134","14","True","14"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.pl","1615375565364322366","155","123880959446","0.6666666666666666","10","104","8","80","2","24","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.path","1615374580238617512","539","121352029224","0.35714285714285715","4","7","2","4","2","3","9","True","15"
"Init_Reuse_0.3_Mut_4","mimesis.enums","1615375026846433499","0","8129998071","1.0","7","7","7","7","0","0","","False",""
"Init_Reuse_0.5_Mut_8","mimesis.providers.path","1615375600760343820","448","121132174241","0.35714285714285715","3","7","3","7","0","0","9","True","15"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.base","1615375277787671141","0","6112434832","1.0","8","87","0","0","8","87","5","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.random","1615375193295697761","158","121983837998","0.9142857142857143","13","115","12","110","1","5","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.builtins.nl","1615375140938979007","115","122013290026","0.9230769230769231","4","110","0","0","4","110","2","True","4"
"Init_Reuse_0.3_Mut_4","mimesis.providers.internet","1615375019637878650","34","127221873330","0.9210526315789473","8","104","8","104","0","0","24","True","42"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.nl","1615375273937175157","208","121811210745","0.9230769230769231","8","75","0","0","8","75","2","True","4"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.it","1615375516502272148","218","121254422399","0.8571428571428571","8","42","7","39","1","3","6","True","8"
"Init_Reuse_0.9_Mut_0","mimesis.providers.base","1615374913556068719","720","121655878922","0.45","3","20","1","6","2","14","5","True","13"
"Init_Reuse_0.3_Mut_8","mimesis.shortcuts","1615375498872491709","11","8746138252","1.0","9","42","9","42","0","0","1","True","2"
"Init_Reuse_0.3_Mut_0","mimesis.providers.clothing","1615374594060838059","0","5291458760","1.0","3","75","3","75","0","0","7","True","10"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.pl","1615374862827854356","149","124619190288","0.6666666666666666","10","128","7","95","3","33","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.shortcuts","1615374928335855679","138","42946368188","1.0","5","32","5","32","0","0","1","True","2"
"Init_Reuse_0.7_Mut_0","mimesis.providers.path","1615374799981340306","346","121245704556","0.35714285714285715","9","13","4","10","5","3","9","True","15"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.ru","1615375374328612570","270","121631214604","0.803921568627451","7","87","2","47","5","40","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.providers.code","1615374957130585178","2","2383532883","1.0","2","18","1","13","1","5","12","True","18"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.pl","1615375046639170729","180","123472115813","0.6666666666666666","11","100","6","44","5","56","","False",""
"Init_Reuse_0.3_Mut_0","mimesis.providers.food","1615374592794176726","0","10622646899","1.0","8","127","0","0","8","127","8","True","13"
"Init_Reuse_0.9_Mut_0","mimesis.providers.clothing","1615374956114303685","0","2188603072","1.0","10","26","1","10","9","16","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.nl","1615375609040125607","106","122498481466","0.9230769230769231","4","111","0","0","4","111","2","True","4"
"Init_Reuse_0.5_Mut_8","mimesis.random","1615375638058567463","206","121724985760","0.9142857142857143","9","122","7","102","2","20","1","True","9"
"Init_Reuse_0.7_Mut_4","mimesis.builtins.pl","1615375321668644920","157","123530481490","0.6666666666666666","8","139","4","72","4","67","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.builtins.it","1615375412010203034","369","122759524964","0.8571428571428571","7","26","4","15","3","11","6","True","8"
"Init_Reuse_0.7_Mut_0","mimesis.providers.science","1615374781242252851","0","3372216752","1.0","8","37","1","26","7","11","8","True","12"
"Init_Reuse_0.7_Mut_0","mimesis.builtins.nl","1615374819444658696","187","122507812265","0.9230769230769231","8","61","0","0","8","61","2","True","4"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.ru","1615374490377706442","120","121774037974","0.803921568627451","8","125","6","102","2","23","","",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.hardware","1615375843770346372","0","2921263784","1.0","10","80","0","0","10","80","17","True","30"
"Init_Reuse_0.3_Mut_8","mimesis.exceptions","1615375516704137171","160","121656403804","0.9545454545454546","10","81","9","79","1","2","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.providers.numbers","1615375714426967756","14","44492731264","1.0","10","77","5","49","5","28","13","True","22"
"Init_Reuse_0.3_Mut_8","mimesis.builtins.nl","1615375536312100904","175","122470066464","0.9230769230769231","3","45","0","0","3","45","2","True","4"
"Init_Reuse_0.7_Mut_4","mimesis.providers.units","1615375324397111884","0","6949578794","1.0","8","63","7","52","1","11","","False",""
"Init_Reuse_0.9_Mut_4","mimesis.providers.business","1615375408181943626","0","4371738493","1.0","6","95","0","0","6","95","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.random","1615375082629546993","150","121555691812","0.9142857142857143","12","150","12","150","0","0","1","True","9"
