"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_2","mimesis.builtins.it","1615567644391018072","264","121823425402","0.8571428571428571","5","30","5","30","0","0"
"Seed_Prob_0_9","mimesis.builtins.da","1615568517297923019","0","10078086746","1.0","4","119","0","0","4","119"
"Seed_Prob_0_9","mimesis.shortcuts","1615568533337454468","2","10477979710","1.0","8","30","8","30","0","0"
"Seed_Prob_0_9","mimesis.schema","1615568517300981616","100","121708978549","0.5526315789473685","10","70","10","70","0","0"
"Seed_Prob_0_4","mimesis.exceptions","1615567897530189000","220","122981120981","0.9545454545454546","10","93","7","81","3","12"
"Seed_Prob_0_7","mimesis.builtins.en","1615568243380567820","252","121430182720","0.9230769230769231","4","43","4","43","0","0"
"Seed_Prob_0_2","mimesis.providers.science","1615567620486093702","0","51339159962","1.0","3","57","1","15","2","42"
"Seed_Prob_0_3","mimesis.providers.path","1615567798120509204","269","121535026519","0.9285714285714286","6","29","6","29","0","0"
"Seed_Prob_0_5","mimesis.builtins.base","1615568025759348604","0","14447531849","1.0","3","64","0","0","3","64"
"Seed_Prob_0_6","mimesis.builtins.da","1615568145334651038","0","8136785456","1.0","9","160","0","0","9","160"
"Seed_Prob_0_6","mimesis.builtins.uk","1615568129265132258","0","8754119304","1.0","10","83","9","56","1","27"
"Seed_Prob_0_6","mimesis.exceptions","1615568122714316531","239","122098104731","0.9545454545454546","5","67","2","16","3","51"
"Seed_Prob_0_3","mimesis.providers.base","1615567786106243951","237","121867129974","0.45","6","40","6","40","0","0"
"Seed_Prob_0_7","mimesis.providers.cryptographic","1615568268631590359","9","130115056777","0.9411764705882353","9","57","7","50","2","7"
"Seed_Prob_0_9","mimesis.builtins.pl","1615568550622829179","175","123197583620","0.6666666666666666","11","112","7","86","4","26"
"Seed_Prob_0_8","mimesis.providers.units","1615568389708359709","0","8167701738","1.0","10","48","8","41","2","7"
"Seed_Prob_0_4","mimesis.providers.business","1615567895808499741","0","9086330900","1.0","10","170","3","35","7","135"
"Seed_Prob_0_6","mimesis.builtins.nl","1615568143708450285","84","123924424466","0.9230769230769231","10","257","0","0","10","257"
